id,actual_wait div 60000
1260,115.86234
1261,115.86234
1262,115.86234
1263,106.47383
1264,115.86234
1265,115.86234
1266,115.86234
1267,106.47383
1268,115.86234
1269,115.86234
1270,115.86234
1271,115.86234
1272,115.86234
1273,115.86234
1274,115.86234
1275,115.86234
1276,115.86234
1277,115.86234
1278,115.86234
1279,115.86234
1280,115.86234
1281,115.86234
1282,115.86234
1283,115.86234
1284,115.86234
1285,115.86234
1286,115.86234
1287,115.86234
1288,115.86234
1289,115.86234
1290,115.86234
1291,115.86234
1292,115.86234
1293,115.86234
1294,115.86234
1295,115.86234
1296,115.86234
1297,115.86234
1298,115.86234
1299,115.86234
1300,115.86234
1301,115.86234
1302,115.86234
1303,115.86234
1304,115.86234
1305,115.86234
1306,115.86234
1307,115.86234
1308,115.86234
1309,115.86234
1310,115.86234
1311,12.262445
1312,13.477575
1313,24.338835
1314,47.458153
1315,24.338835
1316,24.338835
1317,30.683748
1318,24.338835
1319,19.56901
1320,14.341665
1321,14.803164
1322,13.776982
1323,13.776982
1324,14.213443
1325,13.776982
1326,25.05206
1327,13.776982
1328,24.429823
1329,24.429823
1330,19.759098
1331,24.429823
1332,16.015274
1333,25.05206
1334,24.429823
1335,20.282236
1336,9.198225
1337,25.05206
1338,25.05206
1339,25.05206
1340,14.213443
1341,19.759098
1342,6.7313657
1343,30.983156
1344,18.006445
1345,6.7313657
1346,13.776982
1347,21.352661
1348,13.776982
1349,6.7313657
1350,12.262445
1351,13.477575
1352,24.338835
1353,31.254293
1354,26.670027
1355,8.898818
1356,26.026709
1357,26.026709
1358,26.026709
1359,13.776982
1360,13.776982
1361,25.462025
1362,25.462025
1363,32.9672
1364,25.05206
1365,25.05206
1366,16.015274
1367,44.968647
1368,25.05206
1369,50.497932
1370,23.869312
1371,9.198225
1372,9.198225
1373,25.05206
1374,9.198225
1375,9.198225
1376,15.180342
1377,18.442905
1378,64.619385
1379,20.64535
1380,30.35703
1381,25.05206
1382,54.948177
1383,23.441572
1384,31.967518
1385,25.05206
1386,9.198225
1387,25.05206
1388,18.006445
1389,20.645708
1390,60.42221
1391,46.78481
1392,29.76321
1393,77.54219
1394,29.76321
1395,68.02098
1396,80.036964
1397,80.036964
1398,71.621086
1399,77.63878
1400,71.621086
1401,74.03867
1402,52.783092
1403,71.621086
1404,74.03867
1405,29.76321
1406,29.76321
1407,68.02098
1408,29.76321
1409,29.76321
1410,68.02098
1411,79.67103
1412,68.02098
1413,29.76321
1414,78.50508
1415,70.96633
1416,89.22363
1417,40.726845
1418,40.726845
1419,79.17775
1420,85.17604
1421,88.5674
1422,87.22769
1423,87.22769
1424,81.21
1425,40.726845
1426,87.22769
1427,87.22769
1428,84.98292
1429,2.8811731
1430,120.392334
1431,100.21453
1432,86.7165
1433,92.71479
1434,79.17775
1435,105.26276
1436,113.49001
1437,90.59673
1438,100.21453
1439,88.602425
1440,90.634674
1441,-7.4851027
1442,2.3388557
1443,106.59738
1444,-1.4415087
1445,88.602425
1446,92.71479
1447,88.58302
1448,98.232956
1449,88.58302
1450,40.726845
1451,2.1538677
1452,-1.3855789
1453,57.74845
1454,90.634674
1455,-2.9063473
1456,-1.4674184
1457,109.88991
1458,94.19684
1459,91.00061
1460,40.726845
1461,86.7165
1462,87.867294
1463,95.696045
1464,78.98463
1465,82.58473
1466,2.1421046
1467,86.7165
1468,92.71479
1469,-1.4674184
1470,86.7165
1471,100.21453
1472,78.98463
1473,88.602425
1474,90.634674
1475,2.8811731
1476,3.111338
1477,86.7165
1478,86.7165
1479,-7.4851027
1480,85.00232
1481,2.9888005
1482,113.12278
1483,109.522675
1484,115.52096
1485,115.75173
1486,115.75173
1487,117.80338
1488,63.052452
1489,111.78569
1490,92.617714
1491,107.33586
1492,11.840304
1493,-1.30989
1494,113.35355
1495,3.268866
1496,86.09176
1497,86.07236
1498,3.268866
1499,132.54181
1500,113.491905
1501,107.33586
1502,115.43218
1503,111.46763
1504,9.286553
1505,109.75345
1506,119.35184
1507,103.735756
1508,63.052452
1509,113.35355
1510,115.385796
1511,96.98792
1512,124.96565
1513,103.53562
1514,113.35355
1515,121.40349
1516,9.286553
1517,96.98792
1518,63.052452
1519,101.50337
1520,3.268866
1521,101.48397
1522,3.268866
1523,103.735756
1524,111.46763
1525,111.46763
1526,107.33586
1527,96.98792
1528,86.09176
1529,93.498695
1530,8.317318
1531,93.498695
1532,93.498695
1533,96.968735
1534,-1.30989
1535,3.268866
1536,20.039413
1537,93.498695
1538,93.498695
1539,93.498695
1540,93.498695
1541,93.498695
1542,93.498695
1543,93.498695
1544,93.498695
1545,93.498695
1546,9.056387
1547,23.218588
1548,63.052452
1549,24.56813
1550,4.4776306
1551,4.7896357
1552,3.268866
1553,95.974785
1554,2.2455044
1555,95.974785
1556,23.54477
1557,96.20556
1558,96.20556
1559,-2.1024735
1560,88.79862
1561,-2.1024735
1562,96.20556
1563,111.70276
1564,2.4762826
1565,98.18713
1566,-2.1024735
1567,98.18713
1568,2.4762826
1569,25.241251
1570,9.098736
1571,96.20556
1572,96.20556
1573,90.18787
1574,96.20556
1575,96.20556
1576,-2.1024735
1577,96.20556
1578,120.172775
1579,8.2638035
1580,2.4762826
1581,127.81087
1582,22.414242
1583,88.79862
1584,96.20556
1585,2.4762826
1586,96.20556
1587,96.20556
1588,65.759315
1589,106.48305
1590,96.20556
1591,96.20556
1592,3.6850471
1593,2.4762826
1594,3.9152126
1595,7.517682
1596,98.16728
1597,8.201151
1598,96.20556
1599,2.4762826
1600,15.983378
1601,-2.1024735
1602,65.759315
1603,7.5364976
1604,17.171913
1605,96.20556
1606,23.775547
1607,129.75436
1608,2.4762826
1609,90.18787
1610,96.20556
1611,6.9880857
1612,92.14959
1613,96.20556
1614,5.1846333
1615,65.759315
1616,-2.1024735
1617,90.18787
1618,90.18787
1619,96.20556
1620,100.19156
1621,2.4762826
1622,3.6850471
1623,96.20556
1624,7.5364976
1625,11.73131
1626,65.759315
1627,90.18787
1628,23.249172
1629,96.20556
1630,23.189598
1631,98.16728
1632,12.612551
1633,20.42981
1634,13.535367
1635,23.775547
1636,12.096438
1637,23.823774
1638,8.507446
1639,65.759315
1640,89.95709
1641,89.95709
1642,89.95709
1643,88.56785
1644,28.029049
1645,89.95709
1646,94.567345
1647,22.195227
1648,22.426004
1649,2.4762826
1650,96.20556
1651,5.1846333
1652,25.077847
1653,23.15331
1654,23.036478
1655,125.34344
1656,110.78898
1657,-2.1024735
1658,98.18713
1659,22.426004
1660,8.493969
1661,96.20556
1662,22.426004
1663,-2.1024735
1664,99.096886
1665,4.3497
1666,8.493969
1667,3.6850471
1668,2.4762826
1669,-2.1024735
1670,12.096438
1671,12.593156
1672,10.2606325
1673,96.20556
1674,12.387311
1675,98.18713
1676,100.81581
1677,11.73131
1678,4.3497
1679,98.18713
1680,12.096438
1681,10.2606325
1682,92.16944
1683,21.121893
1684,96.20556
1685,113.66448
1686,22.249773
1687,2.4762826
1688,90.18787
1689,23.036478
1690,8.493969
1691,18.114124
1692,94.79812
1693,23.15331
1694,113.68433
1695,15.609031
1696,7.517682
1697,23.04824
1698,90.18787
1699,147.25522
1700,88.79862
1701,66.97445
1702,21.121893
1703,96.20556
1704,109.84624
1705,0.8942999
1706,96.20556
1707,20.42981
1708,2.4762826
1709,12.096438
1710,7.517682
1711,21.390581
1712,7.5364976
1713,96.20556
1714,96.20556
1715,96.20556
1716,125.71333
1717,96.20556
1718,90.18787
1719,96.20556
1720,96.20556
1721,29.71591
1722,96.20556
1723,23.15331
1724,96.20556
1725,23.15331
1726,28.987133
1727,96.20556
1728,3.6850471
1729,90.15874
1730,-2.1024735
1731,24.493574
1732,95.974785
1733,23.871338
1734,4.3183603
1735,24.493574
1736,95.974785
1737,8.263191
1738,41.755997
1739,4.5491385
1740,96.20556
1741,30.858868
1742,96.20556
1743,75.635506
1744,20.82867
1745,88.79862
1746,90.18787
1747,90.18787
1748,90.18787
1749,4.5491385
1750,2.4762826
1751,2.4762826
1752,22.809767
1753,2.4762826
1754,66.97445
1755,90.18787
1756,66.97445
1757,24.736115
1758,90.18787
1759,66.97445
1760,22.845177
1761,2.4762826
1762,2.4762826
1763,96.20556
1764,6.048725
1765,18.937904
1766,90.18787
1767,96.20556
1768,88.79862
1769,9.792546
1770,2.4762826
1771,2.4762826
1772,6.048725
1773,96.20556
1774,90.18787
1775,66.97445
1776,39.93513
1777,5.213791
1778,2.4762826
1779,19.005487
1780,22.809767
1781,99.096886
1782,96.20556
1783,-2.1024735
1784,3.9152126
1785,90.18787
1786,8.493969
1787,94.79812
1788,96.20556
1789,96.20556
1790,33.29521
1791,22.809767
1792,-2.1024735
1793,92.14959
1794,5.213791
1795,22.809767
1796,90.18787
1797,66.97445
1798,96.20556
1799,90.18787
1800,90.18787
1801,111.92167
1802,44.028687
1803,-2.1024735
1804,44.959667
1805,96.20556
1806,-2.1024735
1807,25.46342
1808,120.202545
1809,23.84519
1810,116.06042
1811,8.493969
1812,118.09266
1813,25.46342
1814,94.79812
1815,121.65482
1816,6.048725
1817,110.042725
1818,116.06042
1819,4.5491385
1820,127.672516
1821,5.0855665
1822,115.009796
1823,31.472107
1824,5.9480486
1825,24.712961
1826,119.28601
1827,109.01248
1828,1.9115975
1829,5.511588
1830,88.961205
1831,61.23153
1832,1.9115975
1833,18.24375
1834,104.299805
1835,12.355537
1836,87.38259
1837,16.631748
1838,20.882473
1839,87.38259
1840,87.38259
1841,18.658884
