id,actual_wait div 60000
327,125.0294647
328,105.1923676
329,0
330,128.643219
331,31.59659767
332,41.53260803
333,138.307373
334,106.2648468
335,23.31966209
336,6.970668793
337,6.970668793
338,117.4271851
339,105.1923676
340,77.61758423
341,122.6954346
342,37.65904999
343,6.970668793
344,113.1495132
345,37.264431
346,99.54875946
347,42.59315872
348,39.3283844
349,105.1923676
350,37.264431
351,113.1495132
352,23.97088051
353,152.7787628
354,0
355,0
356,124.6819458
357,117.4271851
358,117.4271851
359,77.61758423
360,77.61758423
361,30.06640816
362,8.80505085
363,1.202762008
364,125.0294647
365,23.31966209
366,0
367,125.9260483
368,117.4271851
369,43.86980057
370,99.54875946
371,6.970668793
372,23.31966209
373,6.970668793
374,117.4271851
375,117.4271851
376,1.202762008
377,1.202762008
378,1.202762008
379,11.52260208
380,125.0294647
381,117.4271851
382,11.91582108
383,8.131192207
384,117.4271851
385,4.929474831
386,22.73786736
387,117.4271851
388,105.1923676
389,22.73786736
390,1.202762008
391,99.54875946
392,1.202762008
393,23.31966209
394,105.1923676
395,0
396,6.970668793
397,12.28094864
398,10.20795822
399,122.705925
400,117.4271851
401,23.31966209
402,77.61758423
403,113.1495132
404,113.1495132
405,23.31966209
406,129.0031738
407,105.1923676
408,99.54875946
409,41.76554871
410,116.266655
411,22.73786736
412,0
413,105.1923676
414,23.31966209
415,105.1923676
416,99.54875946
417,105.1923676
418,105.1923676
419,1.202762008
420,1.202762008
421,38.54107285
422,29.82854652
423,110.367775
424,46.14750671
425,0
426,1.202762008
427,41.76554871
428,23.31966209
429,8.80505085
430,110.367775
431,105.1923676
432,118.9819031
433,40.60502625
434,99.54875946
435,105.1923676
436,99.54875946
437,23.31966209
438,23.31966209
439,105.1923676
440,0
441,8.131192207
442,14.23381901
443,22.73786736
444,105.1923676
445,44.50162888
446,102.2388611
447,102.2388611
448,110.8529892
449,25.64468193
450,25.64468193
451,1.853980184
452,102.2388611
453,1.853980184
454,25.24013519
455,24.07961273
456,4.871086121
457,24.66140747
458,11.87018299
459,25.24013519
460,105.1923676
461,5.74226284
462,107.2224426
463,105.1923676
464,105.1923676
465,24.99346352
466,23.25114632
467,77.61758423
468,105.1923676
469,24.41166878
470,124.9236526
471,47.68308258
472,53.62781906
473,34.16147995
474,42.05936813
475,105.1923676
476,24.41166878
477,36.81340027
478,1.202762008
479,105.1923676
480,11.02074432
481,19.9376812
482,99.54875946
483,28.23088074
484,10.62752533
485,48.78452301
486,29.21110725
487,105.1923676
488,4.983914375
489,105.1923676
490,125.0294647
491,126.9731064
492,126.9731064
493,1.444645524
494,110.367775
495,0
496,126.9731064
497,77.61758423
498,11.38587189
499,126.9731064
500,107.4370651
501,99.54875946
502,24.41166878
503,4.983914375
504,125.0294647
505,125.0294647
506,99.54875946
507,24.41166878
508,125.0294647
509,117.4271851
510,99.54875946
511,105.1923676
512,105.1923676
513,1.202762008
514,25.5047226
515,43.85041428
516,105.1923676
517,77.61758423
518,24.99346352
519,32.59576035
520,105.1923676
521,48.78452301
522,46.68027115
523,99.54875946
524,50.55383301
525,47.72397614
526,48.78452301
527,45.10406113
528,105.1923676
529,105.1923676
530,118.3751755
531,24.99346352
532,105.1923676
533,24.41166878
534,32.59576035
535,43.85041428
536,8.80505085
537,110.367775
538,46.68027115
539,105.1923676
540,8.668649673
541,105.1923676
542,43.45579529
543,77.61758423
544,34.74327469
545,8.80505085
546,24.99346352
547,24.99346352
548,116.2297745
549,110.367775
550,110.367775
551,37.31479263
552,32.59576035
553,0
554,46.68027115
555,32.59576035
556,105.1923676
557,55.23710632
558,105.1923676
559,77.61758423
560,32.59576035
561,77.61758423
562,105.1923676
563,99.54875946
564,9.40054512
565,93.97358704
566,107.5283585
567,100.0068512
568,99.14899445
569,21.18839455
570,93.97358704
571,0
572,93.97358704
573,73.25788116
574,24.21567726
575,37.86680222
576,93.97358704
577,93.97358704
578,21.18839455
579,2.303183556
580,89.44954681
581,93.97358704
582,0
583,24.21567726
584,93.97358704
585,8.785903931
586,93.97358704
587,9.680107117
588,93.97358704
589,0
590,93.97358704
591,2.303183556
592,43.61558533
593,24.21567726
594,93.97358704
595,44.14405823
596,24.21567726
597,93.97358704
598,2.303183556
599,8.785903931
600,24.21567726
601,2.303183556
602,93.97358704
603,93.97358704
604,89.44954681
605,2.303183556
606,93.97358704
607,2.303183556
608,93.97358704
609,2.303183556
610,2.300222397
611,24.21567726
612,93.97358704
613,2.303183556
614,93.97358704
615,25.5454731
616,47.19869614
617,2.303183556
618,93.97358704
619,93.97358704
620,93.97358704
621,24.21567726
622,89.44954681
623,2.303183556
624,93.97358704
625,25.5454731
626,51.46687698
627,93.97358704
628,47.59331512
629,93.97358704
630,93.97358704
631,2.917825699
632,0
633,10.47199631
634,26.53246117
635,22.45364571
636,69.5375824
637,2.303183556
638,2.300222397
639,80.10083008
640,5.590107441
641,37.12982178
642,5.590107441
643,68.20933533
644,2.303183556
645,69.5375824
646,2.303183556
647,68.20933533
648,10.09262848
649,34.77498245
650,69.5375824
651,83.09235382
652,69.5375824
653,69.5375824
654,10.09262848
655,69.5375824
656,0
657,69.5375824
658,68.20933533
659,69.5375824
660,69.5375824
661,74.71298981
662,69.5375824
663,81.27011871
664,69.5375824
665,2.303183556
666,69.5375824
667,69.5375824
668,5.590107441
669,68.20933533
670,5.590107441
671,68.20933533
672,2.303183556
673,10.09262848
674,69.5375824
675,68.20933533
676,69.5375824
677,0
678,21.12384987
679,8.932106018
680,37.12982178
681,74.71298981
682,68.20933533
683,69.5375824
684,83.09235382
685,0
686,68.20933533
687,69.5375824
688,74.71298981
689,5.590107441
690,69.5375824
691,0
692,81.76410675
693,69.5375824
694,2.303183556
695,46.02589035
696,5.590107441
697,59.43401718
698,69.5375824
699,68.20933533
700,69.5375824
701,0
702,69.5375824
703,68.20933533
704,22.45364571
705,69.5375824
706,8.932106018
707,69.5375824
708,22.45364571
709,57.15439987
710,57.15439987
711,3.0950737
712,89.60593414
713,58.96850204
714,64.35548401
715,58.96850204
716,58.96850204
717,22.45364571
718,22.45364571
719,58.96850204
720,46.02589035
721,58.96850204
722,58.96850204
723,34.77498245
724,22.45364571
725,58.96850204
726,21.12384987
727,58.96850204
728,2.303183556
729,64.14390564
730,0
731,58.96850204
732,64.14390564
733,59.18008423
734,59.18008423
735,37.12982178
736,22.45364571
737,22.45364571
738,2.303183556
739,58.96850204
740,1.928862453
741,46.02589035
742,10.09262848
743,2.303183556
744,26.29696655
745,58.96850204
746,2.303183556
747,2.303183556
748,58.96850204
749,58.96850204
750,22.07932281
751,1.928862453
752,22.45364571
753,58.96850204
754,22.45364571
755,22.45364571
756,58.96850204
757,22.45364571
758,10.09262848
759,32.83334732
760,22.45364571
761,23.29061317
762,33.2076683
763,10.09262848
764,22.45364571
765,10.09262848
766,22.45364571
767,22.45364571
768,22.07932281
769,22.45364571
770,22.45364571
771,22.45364571
772,22.45364571
773,10.09262848
774,21.12384987
775,21.12384987
776,22.45364571
777,22.45364571
778,22.45364571
779,22.45364571
780,10.09262848
781,10.09262848
782,10.09262848
783,10.09262848
784,34.11325836
785,21.12384987
786,21.12384987
787,21.12384987
788,21.12384987
789,21.12384987
790,21.12384987
791,20.74952698
792,10.09262848
793,20.74952698
794,9.718307495
795,40.12928009
796,40.12928009
797,64.32569885
798,64.32569885
799,64.32569885
800,64.32569885
801,64.32569885
802,80.51432037
803,64.32569885
804,64.32569885
805,64.32569885
806,64.32569885
807,64.32569885
808,64.32569885
809,64.32569885
810,64.32569885
811,64.32569885
812,64.32569885
813,103.7973251
814,64.32569885
815,64.32569885
816,48.56602478
817,64.32569885
818,64.32569885
819,64.32569885
820,66.00837708
821,64.32569885
822,64.32569885
823,64.32569885
824,64.32569885
825,64.32569885
826,64.32569885
827,64.32569885
828,64.32569885
829,64.32569885
830,64.32569885
831,64.32569885
832,64.32569885
833,64.32569885
834,64.32569885
835,64.32569885
836,64.32569885
837,64.32569885
838,64.32569885
839,64.32569885
840,64.32569885
841,64.32569885
842,64.32569885
843,64.32569885
844,64.32569885
845,64.32569885
846,64.32569885
847,64.32569885
848,64.32569885
849,64.32569885
850,74.69409943
851,64.32569885
852,64.32569885
853,64.32569885
854,64.32569885
855,64.32569885
856,64.32569885
857,64.32569885
858,64.32569885
859,64.32569885
860,64.32569885
861,64.32569885
862,64.32569885
863,64.32569885
864,64.32569885
865,64.32569885
866,64.32569885
867,64.32569885
868,64.32569885
869,64.32569885
870,64.32569885
871,64.32569885
872,64.32569885
873,64.32569885
874,64.32569885
875,64.32569885
876,64.32569885
877,48.56602478
878,64.32569885
879,64.32569885
880,64.32569885
881,64.32569885
882,64.32569885
883,64.32569885
884,64.32569885
885,64.32569885
886,64.32569885
887,64.32569885
888,64.32569885
889,64.32569885
890,64.32569885
891,64.32569885
892,64.32569885
893,64.32569885
894,64.32569885
895,64.32569885
896,64.32569885
897,64.32569885
898,64.32569885
899,64.32569885
900,64.32569885
901,64.32569885
902,64.32569885
903,64.32569885
904,64.32569885
905,64.32569885
906,48.56602478
907,64.32569885
908,64.32569885
909,97.61380768
910,64.32569885
911,104.6350708
912,107.9985809
913,107.9985809
914,101.3679199
915,101.3679199
916,101.3679199
917,101.3679199
918,107.9985809
919,104.6350708
920,101.3679199
921,149.402359
922,107.9985809
923,101.3679199
924,80.52059174
925,101.3679199
926,107.9985809
927,101.3679199
928,101.3679199
929,104.6350708
930,117.0914078
931,101.3679199
932,112.8020859
933,101.3679199
934,101.3679199
935,104.6350708
936,104.6350708
937,104.6350708
938,104.6350708
939,107.9985809
940,104.6350708
941,126.0074921
942,104.6350708
943,101.3679199
944,107.9985809
945,107.9985809
946,104.6350708
947,139.6725922
948,107.9985809
949,104.6350708
950,107.9985809
951,104.6350708
952,104.6350708
953,101.3679199
954,101.3679199
955,101.3679199
956,107.9985809
957,107.9985809
958,109.0420456
959,105.7748947
960,109.0420456
961,105.7748947
962,105.7748947
963,105.7748947
964,109.0420456
965,105.7748947
966,109.0420456
967,109.0420456
968,105.7748947
969,109.0420456
970,110.5845032
971,110.5845032
972,110.5845032
973,110.5845032
974,110.5845032
975,83.10652161
976,110.5845032
977,127.0501022
978,83.10652161
979,110.5845032
980,101.8555527
981,110.5845032
982,110.5845032
983,110.5845032
984,110.5845032
985,110.5845032
986,110.5845032
987,110.5845032
988,110.5845032
989,110.5845032
990,110.5845032
991,110.5845032
992,110.5845032
993,83.10652161
994,110.5845032
995,110.5845032
996,114.4097061
997,114.4097061
998,110.5845032
999,118.7515182
1000,114.4097061
1001,110.5845032
1002,130.3644257
1003,110.5845032
1004,110.5845032
1005,110.5845032
1006,110.5845032
1007,110.5845032
1008,110.5845032
1009,110.5845032
1010,110.5845032
1011,110.5845032
1012,110.5845032
1013,110.5845032
1014,110.5845032
1015,110.5845032
1016,110.5845032
1017,110.5845032
1018,110.5845032
1019,110.5845032
1020,110.5845032
1021,110.5845032
1022,83.10652161
1023,110.5845032
1024,110.5845032
1025,110.5845032
1026,110.5845032
1027,110.5845032
1028,110.5845032
1029,110.5845032
1030,110.5845032
1031,110.5845032
1032,110.5845032
1033,110.5845032
1034,110.5845032
1035,110.5845032
1036,110.5845032
1037,110.5845032
1038,110.5845032
1039,110.5845032
1040,110.5845032
1041,110.5845032
1042,110.5845032
1043,110.5845032
1044,110.5845032
1045,110.5845032
1046,110.5845032
1047,110.5845032
1048,110.5845032
1049,110.5845032
1050,110.5845032
1051,114.4097061
1052,118.7515182
1053,147.1112518
1054,110.5845032
1055,110.5845032
1056,114.4097061
1057,101.8555527
1058,152.7359924
1059,118.7515182
1060,117.6659241
1061,110.5845032
1062,110.5845032
1063,110.5845032
1064,110.5845032
1065,110.5845032
1066,110.5845032
1067,110.5845032
1068,110.5845032
1069,110.5845032
1070,110.5845032
1071,110.5845032
1072,110.5845032
1073,110.5845032
1074,110.5845032
1075,110.5845032
1076,110.5845032
1077,110.5845032
1078,110.5845032
1079,110.5845032
1080,110.5845032
1081,110.5845032
1082,110.5845032
1083,110.5845032
1084,110.5845032
1085,110.5845032
1086,110.5845032
1087,110.5845032
1088,110.5845032
1089,110.5845032
1090,110.5845032
1091,110.5845032
1092,110.5845032
1093,110.5845032
1094,110.5845032
1095,110.5845032
1096,110.5845032
1097,110.5845032
1098,110.5845032
1099,101.8555527
1100,110.5845032
1101,110.5845032
1102,110.5845032
1103,110.5845032
1104,110.5845032
1105,110.5845032
1106,110.5845032
1107,114.4097061
1108,112.0195389
1109,110.5845032
1110,110.5845032
1111,110.5845032
1112,110.5845032
1113,110.5845032
1114,110.5845032
1115,110.5845032
1116,110.5845032
1117,110.5845032
1118,110.5845032
1119,110.5845032
1120,110.5845032
1121,110.5845032
1122,110.5845032
1123,110.5845032
1124,110.5845032
1125,110.5845032
1126,110.5845032
1127,110.5845032
1128,110.5845032
1129,110.5845032
1130,110.5845032
1131,114.4097061
1132,123.1032257
1133,107.6309967
1134,115.7980118
1135,108.9024734
1136,114.4097061
1137,110.5845032
1138,114.4097061
1139,110.5845032
1140,114.4097061
1141,114.4097061
1142,110.5845032
1143,110.5845032
1144,110.5845032
1145,110.5845032
1146,110.5845032
1147,110.5845032
1148,110.5845032
1149,110.5845032
1150,110.5845032
1151,110.5845032
1152,110.5845032
1153,110.5845032
1154,110.5845032
1155,110.5845032
1156,110.5845032
1157,110.5845032
1158,110.5845032
1159,110.5845032
1160,110.5845032
1161,110.5845032
1162,110.5845032
1163,110.5845032
1164,110.5845032
1165,110.5845032
1166,110.5845032
1167,110.5845032
1168,110.5845032
1169,110.5845032
1170,110.5845032
1171,110.5845032
1172,110.5845032
1173,110.5845032
1174,110.5845032
1175,110.5845032
1176,110.5845032
1177,110.5845032
1178,110.5845032
1179,110.5845032
1180,110.5845032
1181,110.5845032
1182,110.5845032
1183,110.5845032
1184,114.4097061
1185,84.6035614
1186,84.6035614
1187,110.5845032
1188,110.5845032
1189,110.5845032
1190,110.5845032
1191,110.5845032
1192,110.5845032
1193,110.5845032
1194,110.5845032
1195,110.5845032
1196,110.5845032
1197,110.5845032
1198,110.5845032
1199,110.5845032
1200,110.5845032
1201,110.5845032
1202,110.5845032
1203,110.5845032
1204,110.5845032
1205,110.5845032
1206,84.6035614
1207,110.5845032
1208,110.5845032
1209,84.6035614
1210,112.6617813
1211,84.6035614
1212,84.6035614
1213,110.5845032
1214,84.6035614
1215,114.4097061
1216,110.5845032
1217,110.5845032
1218,110.5845032
1219,110.5845032
1220,110.5845032
1221,110.5845032
1222,110.5845032
1223,110.5845032
1224,110.5845032
1225,110.5845032
1226,110.5845032
1227,110.5845032
1228,110.5845032
1229,110.5845032
1230,106.9520264
1231,106.9520264
1232,106.9520264
1233,106.9520264
1234,106.9520264
1235,106.9520264
1236,106.9520264
1237,106.9520264
1238,106.9520264
1239,103.6164246
1240,106.9520264
1241,109.9055328
1242,109.9055328
1243,109.9055328
1244,109.9055328
1245,109.9055328
1246,109.9055328
1247,109.9055328
1248,109.9055328
1249,109.9055328
1250,109.9055328
1251,110.9265518
1252,109.9055328
1253,109.9055328
1254,109.9055328
1255,109.9055328
1256,81.63577271
1257,109.9055328
1258,109.9055328
1259,109.9055328
1260,109.9055328
1261,109.9055328
1262,109.9055328
1263,109.9055328
1264,109.9055328
1265,109.9055328
1266,109.9055328
1267,109.9055328
1268,109.9055328
1269,109.9055328
1270,109.9055328
1271,109.9055328
1272,109.9055328
1273,109.9055328
1274,109.9055328
1275,109.9055328
1276,109.9055328
1277,109.9055328
1278,109.9055328
1279,109.9055328
1280,109.9055328
1281,109.9055328
1282,109.9055328
1283,109.9055328
1284,109.9055328
1285,109.9055328
1286,109.9055328
1287,109.9055328
1288,109.9055328
1289,109.9055328
1290,109.9055328
1291,109.9055328
1292,109.9055328
1293,109.9055328
1294,109.9055328
1295,109.9055328
1296,109.9055328
1297,109.9055328
1298,109.9055328
1299,109.9055328
1300,109.9055328
1301,109.9055328
1302,109.9055328
1303,109.9055328
1304,109.9055328
1305,109.9055328
1306,109.9055328
1307,109.9055328
1308,109.9055328
1309,109.9055328
1310,109.9055328
1311,13.00735092
1312,13.00735092
1313,27.61402512
1314,56.15472031
1315,27.61402512
1316,27.61402512
1317,25.39697456
1318,27.61402512
1319,26.45350266
1320,13.86836433
1321,21.87902641
1322,14.96878815
1323,14.96878815
1324,15.58342934
1325,14.96878815
1326,26.00000763
1327,14.96878815
1328,26.00000763
1329,26.00000763
1330,14.96878815
1331,26.00000763
1332,14.64523029
1333,26.00000763
1334,26.00000763
1335,24.83948517
1336,13.80826569
1337,26.00000763
1338,26.00000763
1339,26.00000763
1340,15.58342934
1341,14.96878815
1342,12.28645897
1343,27.35840988
1344,23.31768036
1345,12.28645897
1346,13.80826569
1347,26.00000763
1348,14.96878815
1349,12.28645897
1350,13.00735092
1351,13.00735092
1352,27.61402512
1353,27.61402512
1354,34.8519516
1355,11.84682846
1356,29.28782654
1357,29.28782654
1358,29.28782654
1359,14.96878815
1360,14.96878815
1361,29.09183502
1362,29.09183502
1363,35.21019363
1364,26.00000763
1365,26.00000763
1366,14.64523029
1367,39.22110367
1368,26.00000763
1369,66.10216522
1370,26.9789257
1371,13.80826569
1372,13.80826569
1373,26.00000763
1374,13.80826569
1375,13.80826569
1376,13.80826569
1377,23.93232346
1378,55.74249649
1379,24.83948517
1380,26.00000763
1381,26.00000763
1382,54.81804276
1383,26.00000763
1384,26.00000763
1385,26.00000763
1386,13.80826569
1387,26.00000763
1388,23.31768036
1389,24.83948517
1390,47.16544342
1391,53.09716034
1392,36.45899582
1393,75.54769135
1394,36.45899582
1395,65.36024475
1396,74.90616608
1397,74.90616608
1398,69.63791656
1399,77.24019623
1400,69.63791656
1401,74.90616608
1402,53.09716034
1403,69.63791656
1404,74.90616608
1405,36.45899582
1406,36.45899582
1407,65.36024475
1408,36.45899582
1409,36.45899582
1410,65.36024475
1411,69.63791656
1412,65.36024475
1413,36.45899582
1414,80.86590576
1415,77.69865417
1416,79.46445465
1417,42.11188126
1418,42.11188126
1419,84.96527863
1420,84.96527863
1421,83.86101532
1422,84.96527863
1423,84.96527863
1424,77.36299896
1425,42.11188126
1426,84.96527863
1427,84.96527863
1428,77.64379883
1429,0.994560838
1430,124.7333755
1431,89.52375031
1432,88.13253021
1433,88.13253021
1434,84.96527863
1435,101.8857422
1436,114.5175247
1437,77.64379883
1438,89.52375031
1439,89.52375031
1440,81.92147064
1441,0
1442,0
1443,103.1586075
1444,0.994560838
1445,89.52375031
1446,88.13253021
1447,81.92147064
1448,89.52375031
1449,81.92147064
1450,42.11188126
1451,0.994560838
1452,0.991598368
1453,63.98948669
1454,81.92147064
1455,0
1456,0
1457,112.7652969
1458,81.92147064
1459,87.18972015
1460,42.11188126
1461,88.13253021
1462,83.55357361
1463,91.47385406
1464,77.64379883
1465,81.92147064
1466,0
1467,88.13253021
1468,88.13253021
1469,0
1470,88.13253021
1471,89.52375031
1472,77.64379883
1473,89.52375031
1474,81.92147064
1475,0.994560838
1476,2.825979471
1477,88.13253021
1478,88.13253021
1479,0
1480,87.18972015
1481,1.831528068
1482,114.8636322
1483,112.5296021
1484,112.5296021
1485,113.6643219
1486,113.6643219
1487,113.6643219
1488,68.58647919
1489,104.1184006
1490,100.9122467
1491,108.3960724
1492,13.14340305
1493,0
1494,115.9983521
1495,3.154891253
1496,94.61062622
1497,88.96701813
1498,3.154891253
1499,132.7027283
1500,121.9516449
1501,108.3960724
1502,124.4474411
1503,114.607132
1504,10.75717926
1505,113.6643219
1506,115.9983521
1507,104.1184006
1508,68.58647919
1509,115.9983521
1510,108.3960724
1511,100.9122467
1512,115.9983521
1513,103.8376007
1514,115.9983521
1515,115.9983521
1516,10.75717926
1517,100.9122467
1518,68.58647919
1519,111.4398804
1520,3.154891253
1521,103.8376007
1522,3.154891253
1523,104.1184006
1524,114.607132
1525,114.607132
1526,108.3960724
1527,100.9122467
1528,94.61062622
1529,94.61062622
1530,7.534538746
1531,94.61062622
1532,94.61062622
1533,108.3960724
1534,0
1535,3.154891253
1536,25.27178955
1537,94.61062622
1538,94.61062622
1539,94.61062622
1540,94.61062622
1541,94.61062622
1542,94.61062622
1543,94.61062622
1544,94.61062622
1545,94.61062622
1546,8.925760269
1547,25.27178955
1548,68.58647919
1549,25.27178955
1550,1.973401546
1551,8.922798157
1552,3.154891253
1553,95.27100372
1554,2.413706541
1555,95.27100372
1556,25.31780815
1557,97.44324493
1558,97.44324493
1559,0
1560,97.44324493
1561,0
1562,97.44324493
1563,116.0830078
1564,2.372442722
1565,97.44324493
1566,0
1567,97.44324493
1568,2.372442722
1569,20.29457283
1570,8.980279922
1571,97.44324493
1572,97.44324493
1573,91.79963684
1574,97.44324493
1575,97.44324493
1576,0
1577,97.44324493
1578,117.4397507
1579,8.143312454
1580,2.372442722
1581,124.7842636
1582,23.09811974
1583,97.44324493
1584,97.44324493
1585,2.372442722
1586,97.44324493
1587,97.44324493
1588,71.4190979
1589,110.4394073
1590,97.44324493
1591,97.44324493
1592,0.580710649
1593,2.372442722
1594,1.063696384
1595,4.54852581
1596,97.44324493
1597,8.143312454
1598,97.44324493
1599,2.372442722
1600,3.790178776
1601,0
1602,71.4190979
1603,8.143312454
1604,12.69228268
1605,97.44324493
1606,24.48934174
1607,140.8960266
1608,2.372442722
1609,91.79963684
1610,97.44324493
1611,4.1833992
1612,91.79963684
1613,97.44324493
1614,1.417679548
1615,71.4190979
1616,0
1617,91.79963684
1618,91.79963684
1619,97.44324493
1620,104.7877579
1621,2.372442722
1622,1.190953255
1623,97.44324493
1624,8.143312454
1625,13.08550167
1626,71.4190979
1627,91.79963684
1628,23.9350872
1629,97.44324493
1630,20.29457283
1631,97.44324493
1632,9.433790207
1633,12.31793594
1634,10.19213676
1635,24.48934174
1636,13.45062923
1637,25.3263092
1638,5.538884163
1639,71.4190979
1640,89.62739563
1641,89.62739563
1642,89.62739563
1643,95.27100372
1644,24.53060532
1645,90.11760712
1646,96.41921997
1647,25.31780815
1648,24.48934174
1649,2.372442722
1650,97.44324493
1651,2.027922153
1652,21.93759727
1653,24.48934174
1654,23.09811974
1655,123.3315659
1656,109.7557907
1657,0
1658,97.44324493
1659,24.48934174
1660,9.974730492
1661,97.44324493
1662,24.48934174
1663,0
1664,100.7845688
1665,0.580710649
1666,9.974730492
1667,0.580710649
1668,2.372442722
1669,0
1670,13.45062923
1671,3.790178776
1672,9.300871849
1673,97.44324493
1674,13.74170685
1675,97.44324493
1676,103.7448654
1677,13.08550167
1678,0.580710649
1679,97.44324493
1680,13.45062923
1681,9.300871849
1682,91.79963684
1683,23.907547
1684,97.44324493
1685,116.0830078
1686,23.09811974
1687,2.372442722
1688,91.79963684
1689,23.09811974
1690,9.974730492
1691,21.0529213
1692,98.10124969
1693,24.48934174
1694,116.0830078
1695,3.415832043
1696,4.54852581
1697,24.48934174
1698,91.79963684
1699,144.122757
1700,97.44324493
1701,71.4190979
1702,23.907547
1703,97.44324493
