id,actual_wait div 60000
348,40.46084213
349,105.4784164
350,38.02171707
351,120.0734482
352,23.69710541
353,155.8370972
354,0
355,0
356,118.0754013
357,117.5007019
358,117.5007019
359,74.07653046
360,74.34538269
361,26.72665405
362,7.983085632
363,2.387426376
364,125.10923
365,23.33342934
366,0.052154839
367,131.2729645
368,127.3028717
369,40.89470291
370,90.99279022
371,7.813807487
372,23.33342934
373,7.813807487
374,128.2711182
375,117.7695541
376,2.387426376
377,2.387426376
378,2.387426376
379,17.78698158
380,132.8985138
381,127.3028717
382,11.06109333
383,10.00818729
384,122.1686707
385,9.734288216
386,22.58076286
387,117.7695541
388,96.58843994
389,22.58076286
390,2.387426376
391,99.88276672
392,2.387426376
393,22.48309708
394,96.58843994
395,0.052154839
396,7.813807487
397,11.42622089
398,14.96481991
399,115.9854736
400,117.7695541
401,22.48309708
402,74.34538269
403,115.742485
404,122.6207123
405,23.33342934
406,131.9458771
407,102.8292694
408,97.23361969
409,45.56571579
410,107.1062546
411,22.58076286
412,0.052154839
413,102.8292694
414,30.57042885
415,102.8292694
416,97.23361969
417,102.8292694
418,102.8292694
419,2.387426376
420,2.387426376
421,39.30591202
422,29.27379417
423,107.016037
424,52.92964935
425,0.052154839
426,2.387426376
427,49.00632858
428,23.33342934
429,7.983085632
430,107.016037
431,102.8292694
432,121.1086731
433,40.07417297
434,97.23361969
435,102.8292694
436,97.23361969
437,23.33342934
438,22.48309708
439,102.8292694
440,0.052154839
441,10.00818729
442,16.27619553
443,22.58076286
444,102.8292694
445,44.39387512
446,100.7660141
447,100.7660141
448,114.8586502
449,25.37806702
450,25.37806702
451,2.751101255
452,100.7660141
453,2.751101255
454,24.62540054
455,24.62540054
456,9.2853899
457,24.52773476
458,16.23594284
459,32.71273041
460,102.5604172
461,10.28230381
462,106.298233
463,102.8292694
464,102.8292694
465,25.01439095
466,29.18644714
467,74.34538269
468,102.8292694
469,24.26172447
470,124.3721237
471,51.30816269
472,55.02349091
473,33.01520157
474,44.29574585
475,102.8292694
476,22.06734467
477,36.96207428
478,2.387426376
479,102.8292694
480,15.78169155
481,21.54442215
482,97.23361969
483,31.13509178
484,15.38847065
485,45.81663132
486,27.54573441
487,102.8292694
488,16.26858139
489,102.8292694
490,118.8743439
491,123.3652039
492,132.8985138
493,5.647814274
494,107.016037
495,0.052154839
496,130.2434235
497,74.34538269
498,16.14682007
499,132.8985138
500,104.8893509
501,97.23361969
502,24.26172447
503,9.792811394
504,118.8743439
505,125.10923
506,88.34364319
507,24.26172447
508,128.7325592
509,119.5135803
510,88.34364319
511,102.8292694
512,102.8292694
513,2.387426376
514,23.51802444
515,50.81910706
516,102.8292694
517,74.34538269
518,25.01439095
519,30.6100502
520,102.8292694
521,53.92825699
522,46.66696548
523,97.23361969
524,53.2908287
525,50.65406036
526,50.2605896
527,47.43251038
528,102.8292694
529,102.8292694
530,117.7927475
531,25.01439095
532,102.8292694
533,24.26172447
534,34.22372818
535,44.88053131
536,7.983085632
537,107.016037
538,46.66696548
539,102.8292694
540,9.512833595
541,102.8292694
542,44.22784042
543,74.34538269
544,34.19572449
545,7.983085632
546,25.01439095
547,25.01439095
548,118.6545639
549,107.016037
550,107.016037
551,40.11876678
552,30.6100502
553,0.052154839
554,46.66696548
555,30.6100502
556,102.8292694
557,56.84285355
558,102.8292694
559,74.34538269
560,30.6100502
561,74.34538269
562,102.8292694
563,97.23361969
564,5.898853302
565,95.48590851
566,106.3498077
567,103.4247742
568,99.67267609
569,19.73240852
570,95.48590851
571,1.889389992
572,95.48590851
573,70.11159515
574,23.6128788
575,39.46992111
576,95.48590851
577,95.48590851
578,19.73240852
579,1.738579988
580,92.99983215
581,95.48590851
582,0
583,23.6128788
584,95.48590851
585,4.224661827
586,95.48590851
587,8.029052734
588,95.48590851
589,0
590,95.48590851
591,1.738579988
592,43.64690018
593,23.6128788
594,95.48590851
595,34.8524437
596,23.6128788
597,95.48590851
598,1.738579988
599,4.224661827
600,23.6128788
601,1.738579988
602,86.59593201
603,95.48590851
604,92.99983215
605,1.738579988
606,95.48590851
607,1.738579988
608,95.48590851
609,1.738579988
610,1.377442002
611,23.6128788
612,95.48590851
613,1.738579988
614,95.48590851
615,23.51521301
616,45.86991119
617,1.738579988
618,95.48590851
619,95.48590851
620,95.48590851
621,23.6128788
622,92.99983215
623,1.738579988
624,95.48590851
625,23.51521301
626,54.26486969
627,86.59593201
628,46.79066849
629,95.48590851
630,95.48590851
631,3.412771702
632,0
633,8.438930511
634,25.25298119
635,22.96116447
636,68.9775238
637,1.738579988
638,1.377442002
639,83.16965485
640,2.275993347
641,38.364048
642,2.275993347
643,72.10318756
644,1.738579988
645,68.9775238
646,1.738579988
647,68.44011688
648,10.22343254
649,37.29541779
650,68.9775238
651,85.45316315
652,68.9775238
653,68.9775238
654,10.22343254
655,68.9775238
656,0
657,68.9775238
658,68.44011688
659,68.9775238
660,68.9775238
661,73.16429138
662,68.9775238
663,85.31311035
664,68.9775238
665,1.738579988
666,68.9775238
667,68.9775238
668,2.275993347
669,68.44011688
670,2.275993347
671,68.44011688
672,1.738579988
673,10.22343254
674,68.8377533
675,68.44011688
676,68.9775238
677,0
678,22.28870773
679,8.029052734
680,36.99138641
681,73.16429138
682,68.44011688
683,68.9775238
684,81.79009247
685,0
686,68.44011688
687,68.9775238
688,73.16429138
689,2.275993347
690,68.9775238
691,0
692,81.0366745
693,68.9775238
694,1.738579988
695,47.33946228
696,2.275993347
697,57.46784973
698,68.9775238
699,68.44011688
700,68.9775238
701,0
702,68.9775238
703,68.44011688
704,23.04137421
705,68.9775238
706,8.130182266
707,72.64059448
708,23.94238091
709,60.04315567
710,60.04315567
711,2.753656149
712,90.58192444
713,60.02471542
714,63.28263092
715,59.63327408
716,59.63327408
717,22.38225746
718,18.96580696
719,59.63327408
720,43.05690384
721,59.63327408
722,59.63327408
723,37.48664093
724,22.38225746
725,59.63327408
726,19.51559448
727,59.63327408
728,1.079464555
729,70.92146301
730,0
731,59.63327408
732,63.82003784
733,59.09586716
734,59.09586716
735,35.74659348
736,19.14151382
737,22.38225746
738,1.079464555
739,59.63327408
740,1.616877794
741,46.68034744
742,10.22343254
743,1.079464555
744,22.03456116
745,59.63327408
746,1.079464555
747,1.079464555
748,59.63327408
749,59.63327408
750,19.52751541
751,1.616877794
752,21.5319252
753,59.63327408
754,22.38225746
755,22.38225746
756,59.63327408
757,22.38225746
758,10.22343254
759,33.1472435
760,22.38225746
761,23.21718979
762,33.46016312
763,10.22343254
764,22.38225746
765,10.22343254
766,22.38225746
767,21.5319252
768,19.5032177
769,22.38225746
770,22.38225746
771,21.5319252
772,18.96580696
773,10.22343254
774,22.28870773
775,22.28870773
776,22.38225746
777,22.38225746
778,17.99757767
779,21.5319252
780,10.22343254
781,10.22343254
782,10.22343254
783,10.22343254
784,22.38225746
785,22.28870773
786,22.28870773
787,22.28870773
788,22.28870773
789,22.28870773
790,22.28870773
791,22.82612228
792,10.22343254
793,22.82612228
794,8.566467285
795,65.39050293
796,65.39050293
797,72.18453979
798,72.18453979
799,72.18453979
800,72.18453979
801,72.18453979
802,78.24208069
803,72.18453979
804,72.18453979
805,72.18453979
806,72.18453979
807,72.18453979
808,74.74623108
809,72.18453979
810,72.18453979
811,72.18453979
812,74.74623108
813,111.8757401
814,72.18453979
815,72.18453979
816,51.8154335
817,72.18453979
818,72.18453979
819,72.18453979
820,76.10205841
821,72.18453979
822,72.18453979
823,72.18453979
824,72.18453979
825,72.18453979
826,72.18453979
827,72.18453979
828,72.18453979
829,72.18453979
830,72.18453979
831,74.74623108
832,72.18453979
833,72.18453979
834,72.18453979
835,72.18453979
836,72.18453979
837,72.18453979
838,72.18453979
839,72.18453979
840,72.18453979
841,72.18453979
842,72.18453979
843,72.18453979
844,72.18453979
845,72.18453979
846,72.18453979
847,72.18453979
848,72.18453979
849,72.18453979
850,88.17114258
851,72.18453979
852,72.18453979
853,72.18453979
854,72.18453979
855,72.18453979
856,72.18453979
857,72.18453979
858,72.18453979
859,72.18453979
860,72.18453979
861,72.18453979
862,72.18453979
863,72.18453979
864,72.18453979
865,72.18453979
866,72.18453979
867,72.18453979
868,72.18453979
869,74.74623108
870,72.18453979
871,72.18453979
872,72.18453979
873,72.18453979
874,72.18453979
875,72.18453979
876,72.18453979
877,51.8154335
878,72.18453979
879,72.18453979
880,72.18453979
881,72.18453979
882,73.30132294
883,72.18453979
884,74.74623108
885,72.18453979
886,72.18453979
887,72.18453979
888,72.18453979
889,72.18453979
890,72.18453979
891,72.18453979
892,72.18453979
893,72.18453979
894,74.74623108
895,72.18453979
896,72.18453979
897,72.18453979
898,72.18453979
899,72.18453979
900,72.18453979
901,72.18453979
902,72.18453979
903,72.18453979
904,72.18453979
905,72.18453979
906,51.8154335
907,72.18453979
908,72.18453979
909,96.84026337
910,72.18453979
911,106.2057343
912,106.2057343
913,106.2057343
914,103.0933304
915,103.0933304
916,94.20335388
917,103.0933304
918,106.2057343
919,106.2057343
920,103.0933304
921,140.6622162
922,106.2057343
923,103.0933304
924,68.6558609
925,103.0933304
926,106.2057343
927,103.0933304
928,103.0933304
929,106.2057343
930,123.7149506
931,103.0933304
932,112.0662994
933,100.4382401
934,103.0933304
935,106.2057343
936,106.2057343
937,106.2057343
938,106.2057343
939,106.2057343
940,106.2057343
941,127.6317062
942,106.2057343
943,103.0933304
944,106.2057343
945,106.2057343
946,106.2057343
947,137.6187897
948,106.2057343
949,106.2057343
950,106.2057343
951,106.2057343
952,106.2057343
953,94.20335388
954,103.0933304
955,103.0933304
956,106.2057343
957,106.2057343
958,106.2057343
959,103.0933304
960,106.2057343
961,103.0933304
962,103.0933304
963,103.0933304
964,106.2057343
965,103.0933304
966,106.2057343
967,106.2057343
968,103.0933304
969,106.2057343
970,111.0271606
971,111.0271606
972,111.0271606
973,102.1371841
974,111.0271606
975,73.47728729
976,113.8261948
977,124.5203781
978,76.27632141
979,113.8261948
980,97.98435974
981,113.8261948
982,113.8261948
983,113.8261948
984,113.8261948
985,113.8261948
986,113.8261948
987,113.8261948
988,113.8261948
989,111.8144455
990,113.8261948
991,113.8261948
992,113.8261948
993,77.38253784
994,113.8261948
995,113.8261948
996,113.5332184
997,113.5332184
998,113.8261948
999,121.4532776
1000,115.299736
1001,113.8261948
1002,137.9820557
1003,113.8261948
1004,113.8261948
1005,104.9362183
1006,113.8261948
1007,113.8261948
1008,113.8261948
1009,113.8261948
1010,113.8261948
1011,113.8261948
1012,113.8261948
1013,113.8261948
1014,113.8261948
1015,104.9362183
1016,113.8261948
1017,113.8261948
1018,113.8261948
1019,113.8261948
1020,113.8261948
1021,113.8261948
1022,77.38253784
1023,113.8261948
1024,113.8261948
1025,113.8261948
1026,113.8261948
1027,113.8261948
1028,113.8261948
1029,113.8261948
1030,113.8261948
1031,113.8261948
1032,113.8261948
1033,113.8261948
1034,113.8261948
1035,113.8261948
1036,113.8261948
1037,113.8261948
1038,113.8261948
1039,113.8261948
1040,113.8261948
1041,113.8261948
1042,113.8261948
1043,113.8261948
1044,113.8261948
1045,113.8261948
1046,113.8261948
1047,113.8261948
1048,113.8261948
1049,113.8261948
1050,113.8261948
1051,113.5332184
1052,119.6867599
1053,151.6654663
1054,113.8261948
1055,113.8261948
1056,113.5332184
1057,99.75087738
1058,145.2392578
1059,119.6867599
1060,126.425972
1061,113.8261948
1062,113.8261948
1063,113.8261948
1064,113.8261948
1065,113.8261948
1066,113.8261948
1067,111.1711044
1068,113.8261948
1069,113.8261948
1070,113.8261948
1071,113.8261948
1072,113.8261948
1073,113.8261948
1074,113.8261948
1075,104.9362183
1076,113.8261948
1077,113.8261948
1078,113.8261948
1079,113.8261948
1080,113.8261948
1081,113.8261948
1082,113.8261948
1083,113.8261948
1084,104.9362183
1085,113.8261948
1086,113.8261948
1087,113.8261948
1088,113.8261948
1089,113.8261948
1090,113.8261948
1091,113.8261948
1092,113.8261948
1093,113.8261948
1094,113.8261948
1095,104.9362183
1096,113.8261948
1097,113.8261948
1098,113.8261948
1099,97.98435974
1100,113.8261948
1101,113.8261948
1102,113.8261948
1103,113.8261948
1104,113.8261948
1105,113.8261948
1106,113.8261948
1107,113.5332184
1108,113.8261948
1109,113.8261948
1110,113.8261948
1111,113.8261948
1112,111.1711044
1113,113.8261948
1114,113.8261948
1115,113.8261948
1116,113.8261948
1117,113.8261948
1118,113.8261948
1119,104.9362183
1120,113.8261948
1121,113.8261948
1122,113.8261948
1123,113.8261948
1124,113.8261948
1125,113.8261948
1126,113.8261948
1127,111.1711044
1128,113.8261948
1129,113.8261948
1130,113.8261948
1131,113.5332184
1132,130.3427277
1133,114.6049271
1134,120.4654999
1135,114.6049271
1136,116.375206
1137,116.6681824
1138,116.375206
1139,116.6681824
1140,116.375206
1141,116.375206
1142,116.6681824
1143,116.6681824
1144,116.6681824
1145,116.6681824
1146,116.6681824
1147,116.6681824
1148,116.6681824
1149,116.6681824
1150,116.6681824
1151,116.6681824
1152,107.7782059
1153,116.6681824
1154,116.6681824
1155,116.6681824
1156,116.6681824
1157,116.6681824
1158,116.6681824
1159,116.6681824
1160,116.6681824
1161,116.6681824
1162,116.6681824
1163,116.6681824
1164,116.6681824
1165,116.6681824
1166,116.6681824
1167,116.6681824
1168,116.6681824
1169,116.6681824
1170,116.6681824
1171,116.6681824
1172,107.7782059
1173,116.6681824
1174,116.6681824
1175,116.6681824
1176,116.6681824
1177,116.6681824
1178,116.6681824
1179,116.6681824
1180,116.6681824
1181,116.6681824
1182,116.6681824
1183,116.6681824
1184,116.375206
1185,80.22453308
1186,80.22453308
1187,116.6681824
1188,116.6681824
1189,116.6681824
1190,116.6681824
1191,116.6681824
1192,116.6681824
1193,116.6681824
1194,116.6681824
1195,116.6681824
1196,116.6681824
1197,116.6681824
1198,116.6681824
1199,116.6681824
1200,116.6681824
1201,116.6681824
1202,116.6681824
1203,116.6681824
1204,116.6681824
1205,116.6681824
1206,80.22453308
1207,116.6681824
1208,116.6681824
1209,80.22453308
1210,121.3815308
1211,80.22453308
1212,80.22453308
1213,116.6681824
1214,80.22453308
1215,118.1417236
1216,116.6681824
1217,116.6681824
1218,116.6681824
1219,116.6681824
1220,116.6681824
1221,116.6681824
1222,116.6681824
1223,116.6681824
1224,116.6681824
1225,116.6681824
1226,107.7782059
1227,116.6681824
1228,116.6681824
1229,116.6681824
1230,112.4081039
1231,112.4081039
1232,112.4081039
1233,112.4081039
1234,112.4081039
1235,112.4081039
1236,112.4081039
1237,112.4081039
1238,112.4081039
1239,111.366066
1240,112.4081039
1241,114.202507
1242,105.3125305
1243,114.4713593
1244,114.4713593
1245,114.4713593
1246,114.4713593
1247,114.4713593
1248,114.4713593
1249,114.4713593
1250,114.4713593
1251,97.00775146
1252,114.4713593
1253,114.4713593
1254,114.4713593
1255,114.4713593
1256,75.62561035
1257,114.4713593
1258,114.4713593
1259,114.4713593
1260,114.4713593
1261,114.4713593
1262,114.4713593
1263,105.5813828
1264,114.4713593
1265,114.4713593
1266,114.4713593
1267,105.5813828
1268,114.4713593
1269,114.4713593
1270,114.4713593
1271,114.4713593
1272,114.4713593
1273,114.4713593
1274,114.4713593
1275,114.4713593
1276,114.4713593
1277,114.4713593
1278,114.4713593
1279,114.4713593
1280,114.4713593
1281,114.4713593
1282,114.4713593
1283,114.4713593
1284,114.4713593
1285,114.4713593
1286,114.4713593
1287,114.4713593
1288,114.4713593
1289,114.4713593
1290,114.4713593
1291,114.4713593
1292,114.4713593
1293,114.4713593
1294,114.4713593
1295,114.4713593
1296,114.4713593
1297,114.4713593
1298,114.4713593
1299,114.4713593
1300,114.4713593
1301,114.4713593
1302,114.4713593
1303,114.4713593
1304,114.4713593
1305,114.4713593
1306,114.4713593
1307,114.4713593
1308,114.4713593
1309,114.4713593
1310,114.4713593
1311,12.79633999
1312,15.3436079
1313,27.91618347
1314,41.57854462
1315,27.91618347
1316,27.91618347
1317,28.20206261
1318,27.91618347
1319,19.04164886
1320,16.20769882
1321,15.16551304
1322,15.55885124
1323,15.55885124
1324,17.23304367
1325,15.55885124
1326,27.62412834
1327,15.55885124
1328,27.62412834
1329,27.62412834
1330,15.55885124
1331,27.62412834
1332,14.19940567
1333,27.62412834
1334,27.62412834
1335,24.05577087
1336,13.36447144
1337,27.62412834
1338,27.62412834
1339,27.62412834
1340,17.23304367
1341,15.55885124
1342,11.54265404
1343,28.41731071
1344,23.60793304
1345,11.54265404
1346,15.55885124
1347,24.85101318
1348,15.55885124
1349,11.54265404
1350,12.79633999
1351,15.3436079
1352,27.91618347
1353,27.91618347
1354,28.95823288
1355,13.1492281
1356,29.59714508
1357,29.59714508
1358,29.59714508
1359,15.55885124
1360,15.55885124
1361,28.94829941
1362,28.94829941
1363,26.88077164
1364,27.62412834
1365,27.62412834
1366,14.19940567
1367,38.00695419
1368,27.62412834
1369,62.5182724
1370,23.60793304
1371,13.36447144
1372,13.36447144
1373,28.01556778
1374,13.36447144
1375,13.36447144
1376,13.36447144
1377,25.28212547
1378,59.23587036
1379,20.43749046
1380,27.62412834
1381,27.62412834
1382,54.96156311
1383,27.62412834
1384,27.62412834
1385,27.62412834
1386,13.36447144
1387,27.62412834
1388,23.60793304
1389,21.45408249
1390,58.5391655
1391,43.64027786
1392,28.1410141
1393,78.0062561
1394,28.1410141
1395,62.45907593
1396,74.93295288
1397,74.93295288
1398,70.0587616
1399,75.65441132
1400,70.0587616
1401,68.05472565
1402,49.87516403
1403,70.0587616
1404,68.05472565
1405,28.1410141
1406,28.1410141
1407,62.45907593
1408,28.1410141
1409,28.1410141
1410,62.45907593
1411,79.59207916
1412,62.45907593
1413,28.1410141
1414,71.16355133
1415,61.70950699
1416,91.16902161
1417,38.29707718
1418,38.29707718
1419,74.97797394
1420,81.21286011
1421,90.30200195
1422,83.86795044
1423,83.86795044
1424,78.27230072
1425,39.40328979
1426,83.86795044
1427,83.86795044
1428,83.71198273
1429,0.853103161
1430,124.9040833
1431,102.0993042
1432,84.43201447
1433,90.66690063
1434,74.97797394
1435,110.1694565
1436,114.5462646
1437,90.01018524
1438,102.0993042
1439,88.92287445
1440,92.8605423
1441,0
1442,0.745952606
1443,110.0296631
1444,1.060099363
1445,88.92287445
1446,90.66690063
1447,90.20545197
1448,100.0889206
1449,90.20545197
1450,39.40328979
1451,1.060099363
1452,0
1453,56.90874863
1454,92.8605423
1455,0
1456,0
1457,108.0527954
1458,96.50365448
1459,89.30763245
1460,39.40328979
1461,84.43201447
1462,88.94273376
1463,95.02443695
1464,76.83375549
1465,83.32722473
1466,1.060099363
1467,84.43201447
1468,90.66690063
1469,0
1470,84.43201447
1471,102.0993042
1472,76.83375549
1473,88.92287445
1474,92.8605423
1475,0.853103161
1476,0.661242485
1477,84.43201447
1478,84.43201447
1479,0
1480,82.42940521
1481,1.895032644
1482,112.848114
1483,105.2484283
1484,112.1266556
1485,112.6567459
1486,112.9255981
1487,115.5806885
1488,60.95796204
1489,109.9850388
1490,92.0581131
1491,108.0514069
1492,9.978103638
1493,0.268088371
1494,113.6470566
1495,1.659238577
1496,85.16526794
1497,85.80450439
1498,1.659238577
1499,138.1063843
1500,115.3285446
1501,108.0514069
1502,116.371582
1503,109.1561966
1504,7.254898071
1505,107.1535873
1506,120.5252838
1507,101.5579376
1508,62.06417465
1509,113.6470566
1510,117.5847244
1511,96.22096252
1512,126.8234863
1513,102.9964905
1514,113.6470566
1515,123.1803741
1516,7.254898071
1517,96.22096252
1518,62.06417465
1519,99.7021637
1520,1.659238577
1521,100.3414001
1522,1.659238577
1523,101.5579376
1524,109.1561966
1525,109.1561966
1526,108.0514069
1527,96.22096252
1528,85.16526794
1529,92.04486084
1530,7.653754711
1531,92.04486084
1532,92.04486084
1533,102.8977127
1534,0.268088371
1535,1.659238577
1536,22.71482658
1537,92.04486084
1538,92.04486084
1539,92.04486084
1540,92.04486084
1541,92.04486084
1542,92.04486084
1543,92.04486084
1544,92.04486084
1545,92.04486084
1546,7.446759224
1547,23.56515884
1548,62.06417465
1549,22.71482658
1550,6.055609226
1551,5.482475281
1552,1.659238577
1553,91.32684326
1554,2.558510542
1555,91.32684326
1556,23.61410141
1557,93.12124634
1558,93.39009857
1559,0
1560,86.51050568
1561,0
1562,93.39009857
1563,109.1497345
1564,2.194835663
1565,95.40048218
1566,0
1567,95.40048218
1568,2.194835663
1569,24.14996719
1570,8.817289352
1571,93.39009857
1572,93.39009857
1573,87.79444885
1574,93.39009857
1575,93.39009857
1576,0
1577,93.39009857
1578,117.6804428
1579,7.982356071
1580,2.194835663
1581,129.2068787
1582,24.1007576
1583,86.51050568
1584,93.39009857
1585,2.194835663
1586,93.39009857
1587,93.39009857
1588,63.4094162
1589,105.779335
1590,93.39009857
1591,93.39009857
1592,5.647084713
1593,2.194835663
1594,5.45522356
1595,10.50161648
1596,95.15661621
1597,8.189352036
1598,93.39009857
1599,2.194835663
1600,16.21903992
1601,0
1602,63.4094162
1603,8.189352036
1604,15.89922047
1605,93.39009857
1606,23.25042534
1607,128.3396912
1608,2.194835663
1609,87.79444885
1610,93.39009857
1611,10.13648891
1612,89.56096649
1613,93.39009857
1614,6.48201704
1615,63.4094162
1616,0
1617,87.79444885
1618,87.79444885
1619,93.39009857
1620,101.3289642
1621,2.194835663
1622,5.647084713
1623,93.39009857
1624,8.189352036
1625,11.8284235
1626,63.4094162
1627,87.79444885
1628,24.93568993
1629,93.39009857
1630,21.49488068
1631,95.15661621
1632,15.33892918
1633,18.86855888
1634,16.09727478
1635,23.25042534
1636,12.19355106
1637,24.08535767
1638,11.49138355
1639,63.4094162
1640,85.73119354
1641,85.73119354
1642,85.73119354
1643,84.44725037
1644,28.28511238
1645,85.73119354
1646,91.0036087
1647,24.46443367
1648,23.83190346
1649,2.194835663
1650,93.39009857
1651,6.48201704
1652,25.17865753
1653,23.25042534
1654,24.1007576
1655,124.0239029
1656,104.581665
1657,0
1658,95.40048218
1659,24.1007576
1660,7.790494919
1661,93.39009857
1662,24.1007576
1663,0
1664,96.85906219
1665,5.647084713
1666,7.790494919
1667,5.647084713
1668,2.194835663
1669,0
1670,12.19355106
1671,14.20728588
1672,8.856384277
1673,93.39009857
1674,12.48442364
1675,95.40048218
1676,98.66251373
1677,11.8284235
1678,5.647084713
1679,95.40048218
1680,12.19355106
1681,8.856384277
1682,89.80483246
1683,21.42895699
1684,93.39009857
1685,110.9162521
1686,24.1007576
1687,2.194835663
1688,87.79444885
1689,24.1007576
1690,7.790494919
1691,17.78921127
